measuredTime,roadStationId,id,sensorValue,timestamp,latitude,longitude,temperature,visibility,uvIndex,drivingDifficultyIndex,precip6Hour,relativeHumidity,snow6Hour,snowMtd,windSpeed,startTime,endTime
2022-02-23T23:02:54Z,23138.0,5067.0,2.0,2022-02-23 23:00:00,60.305288,24.745301,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:02:54Z,23138.0,5055.0,21.0,2022-02-23 23:00:00,60.305288,24.745301,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:02:54Z,23138.0,5057.0,63.0,2022-02-23 23:00:00,60.305288,24.745301,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:02:54Z,23138.0,5054.0,25.0,2022-02-23 23:00:00,60.305288,24.745301,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T11:43:08Z,23164.0,5071.0,49.0,2022-02-23 11:00:00,60.211965,24.901549,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T11:43:08Z,23164.0,5057.0,70.0,2022-02-23 11:00:00,60.211965,24.901549,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T11:43:08Z,23164.0,5067.0,54.0,2022-02-23 11:00:00,60.211965,24.901549,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T11:43:08Z,23164.0,5054.0,979.0,2022-02-23 11:00:00,60.211965,24.901549,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T11:43:08Z,23164.0,5055.0,882.0,2022-02-23 11:00:00,60.211965,24.901549,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T11:43:08Z,23164.0,5056.0,71.0,2022-02-23 11:00:00,60.211965,24.901549,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T12:03:11Z,23164.0,5056.0,71.0,2022-02-23 12:00:00,60.211965,24.901549,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T12:03:11Z,23164.0,5071.0,47.0,2022-02-23 12:00:00,60.211965,24.901549,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T12:03:11Z,23164.0,5057.0,70.0,2022-02-23 12:00:00,60.211965,24.901549,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T12:03:11Z,23164.0,5067.0,61.0,2022-02-23 12:00:00,60.211965,24.901549,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T12:03:11Z,23164.0,5054.0,1090.0,2022-02-23 12:00:00,60.211965,24.901549,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T12:03:11Z,23164.0,5055.0,837.0,2022-02-23 12:00:00,60.211965,24.901549,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T13:03:11Z,23164.0,5056.0,72.0,2022-02-23 13:00:00,60.211965,24.901549,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T13:03:11Z,23164.0,5054.0,1356.0,2022-02-23 13:00:00,60.211965,24.901549,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T13:03:11Z,23164.0,5057.0,70.0,2022-02-23 13:00:00,60.211965,24.901549,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T13:03:11Z,23164.0,5055.0,901.0,2022-02-23 13:00:00,60.211965,24.901549,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T13:03:11Z,23164.0,5067.0,75.0,2022-02-23 13:00:00,60.211965,24.901549,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T13:03:11Z,23164.0,5071.0,50.0,2022-02-23 13:00:00,60.211965,24.901549,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T14:03:11Z,23164.0,5057.0,69.0,2022-02-23 14:00:00,60.211965,24.901549,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T14:03:11Z,23164.0,5054.0,1763.0,2022-02-23 14:00:00,60.211965,24.901549,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T14:03:11Z,23164.0,5055.0,998.0,2022-02-23 14:00:00,60.211965,24.901549,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T14:03:11Z,23164.0,5067.0,98.0,2022-02-23 14:00:00,60.211965,24.901549,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T14:03:11Z,23164.0,5071.0,55.0,2022-02-23 14:00:00,60.211965,24.901549,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T14:03:11Z,23164.0,5056.0,72.0,2022-02-23 14:00:00,60.211965,24.901549,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T15:03:09Z,23164.0,5057.0,69.0,2022-02-23 15:00:00,60.211965,24.901549,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T15:03:09Z,23164.0,5054.0,1546.0,2022-02-23 15:00:00,60.211965,24.901549,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T15:03:09Z,23164.0,5055.0,1008.0,2022-02-23 15:00:00,60.211965,24.901549,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T15:03:09Z,23164.0,5056.0,72.0,2022-02-23 15:00:00,60.211965,24.901549,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T15:03:09Z,23164.0,5067.0,86.0,2022-02-23 15:00:00,60.211965,24.901549,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T15:03:09Z,23164.0,5071.0,56.0,2022-02-23 15:00:00,60.211965,24.901549,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T16:03:11Z,23164.0,5056.0,72.0,2022-02-23 16:00:00,60.211965,24.901549,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T16:03:11Z,23164.0,5055.0,929.0,2022-02-23 16:00:00,60.211965,24.901549,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T16:03:11Z,23164.0,5054.0,1163.0,2022-02-23 16:00:00,60.211965,24.901549,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T16:03:11Z,23164.0,5067.0,65.0,2022-02-23 16:00:00,60.211965,24.901549,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T16:03:11Z,23164.0,5071.0,52.0,2022-02-23 16:00:00,60.211965,24.901549,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T16:03:11Z,23164.0,5057.0,68.0,2022-02-23 16:00:00,60.211965,24.901549,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T17:03:10Z,23164.0,5055.0,790.0,2022-02-23 17:00:00,60.211965,24.901549,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T17:03:10Z,23164.0,5071.0,44.0,2022-02-23 17:00:00,60.211965,24.901549,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T17:03:10Z,23164.0,5054.0,952.0,2022-02-23 17:00:00,60.211965,24.901549,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T17:03:10Z,23164.0,5056.0,71.0,2022-02-23 17:00:00,60.211965,24.901549,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T17:03:10Z,23164.0,5057.0,67.0,2022-02-23 17:00:00,60.211965,24.901549,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T17:03:10Z,23164.0,5067.0,53.0,2022-02-23 17:00:00,60.211965,24.901549,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T18:03:10Z,23164.0,5057.0,68.0,2022-02-23 18:00:00,60.211965,24.901549,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T18:03:10Z,23164.0,5071.0,38.0,2022-02-23 18:00:00,60.211965,24.901549,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T18:03:10Z,23164.0,5055.0,691.0,2022-02-23 18:00:00,60.211965,24.901549,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T18:03:10Z,23164.0,5056.0,70.0,2022-02-23 18:00:00,60.211965,24.901549,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T18:03:10Z,23164.0,5054.0,796.0,2022-02-23 18:00:00,60.211965,24.901549,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T18:03:10Z,23164.0,5067.0,44.0,2022-02-23 18:00:00,60.211965,24.901549,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T19:03:05Z,23164.0,5057.0,67.0,2022-02-23 19:00:00,60.211965,24.901549,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T19:03:05Z,23164.0,5067.0,37.0,2022-02-23 19:00:00,60.211965,24.901549,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T19:03:05Z,23164.0,5071.0,30.0,2022-02-23 19:00:00,60.211965,24.901549,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T19:03:05Z,23164.0,5056.0,72.0,2022-02-23 19:00:00,60.211965,24.901549,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T19:03:05Z,23164.0,5054.0,666.0,2022-02-23 19:00:00,60.211965,24.901549,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T19:03:05Z,23164.0,5055.0,539.0,2022-02-23 19:00:00,60.211965,24.901549,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T20:03:08Z,23164.0,5057.0,68.0,2022-02-23 20:00:00,60.211965,24.901549,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T20:03:08Z,23164.0,5056.0,71.0,2022-02-23 20:00:00,60.211965,24.901549,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T20:03:08Z,23164.0,5055.0,385.0,2022-02-23 20:00:00,60.211965,24.901549,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T20:03:08Z,23164.0,5054.0,534.0,2022-02-23 20:00:00,60.211965,24.901549,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T20:03:08Z,23164.0,5071.0,21.0,2022-02-23 20:00:00,60.211965,24.901549,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T20:03:08Z,23164.0,5067.0,30.0,2022-02-23 20:00:00,60.211965,24.901549,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T21:02:55Z,23164.0,5071.0,13.0,2022-02-23 21:00:00,60.211965,24.901549,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T21:02:55Z,23164.0,5055.0,225.0,2022-02-23 21:00:00,60.211965,24.901549,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T21:02:55Z,23164.0,5057.0,69.0,2022-02-23 21:00:00,60.211965,24.901549,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T21:02:55Z,23164.0,5054.0,326.0,2022-02-23 21:00:00,60.211965,24.901549,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T21:02:55Z,23164.0,5067.0,18.0,2022-02-23 21:00:00,60.211965,24.901549,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T21:02:55Z,23164.0,5056.0,72.0,2022-02-23 21:00:00,60.211965,24.901549,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T22:03:50Z,23164.0,5067.0,10.0,2022-02-23 22:00:00,60.211965,24.901549,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T22:03:50Z,23164.0,5055.0,148.0,2022-02-23 22:00:00,60.211965,24.901549,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T22:03:50Z,23164.0,5054.0,176.0,2022-02-23 22:00:00,60.211965,24.901549,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T22:03:50Z,23164.0,5056.0,75.0,2022-02-23 22:00:00,60.211965,24.901549,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T22:03:50Z,23164.0,5057.0,70.0,2022-02-23 22:00:00,60.211965,24.901549,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T22:03:50Z,23164.0,5071.0,8.0,2022-02-23 22:00:00,60.211965,24.901549,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T23:02:39Z,23164.0,5071.0,6.0,2022-02-23 23:00:00,60.211965,24.901549,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T23:02:39Z,23164.0,5057.0,69.0,2022-02-23 23:00:00,60.211965,24.901549,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T23:02:39Z,23164.0,5056.0,74.0,2022-02-23 23:00:00,60.211965,24.901549,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T23:02:39Z,23164.0,5055.0,103.0,2022-02-23 23:00:00,60.211965,24.901549,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T23:02:39Z,23164.0,5054.0,135.0,2022-02-23 23:00:00,60.211965,24.901549,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T23:02:39Z,23164.0,5067.0,8.0,2022-02-23 23:00:00,60.211965,24.901549,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,2021-07-20 00:00:00,2022-11-21 00:00:00
2022-02-23T11:43:14Z,23003.0,5071.0,31.0,2022-02-23 11:00:00,60.153502,24.664459,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T11:43:14Z,23003.0,5057.0,80.0,2022-02-23 11:00:00,60.153502,24.664459,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T11:43:14Z,23003.0,5055.0,980.0,2022-02-23 11:00:00,60.153502,24.664459,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T11:43:14Z,23003.0,5054.0,1180.0,2022-02-23 11:00:00,60.153502,24.664459,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T11:43:14Z,23003.0,5056.0,76.0,2022-02-23 11:00:00,60.153502,24.664459,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T11:43:14Z,23003.0,5067.0,37.0,2022-02-23 11:00:00,60.153502,24.664459,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T12:03:14Z,23003.0,5054.0,1287.0,2022-02-23 12:00:00,60.153502,24.664459,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T12:03:14Z,23003.0,5055.0,841.0,2022-02-23 12:00:00,60.153502,24.664459,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T12:03:14Z,23003.0,5071.0,26.0,2022-02-23 12:00:00,60.153502,24.664459,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T12:03:14Z,23003.0,5056.0,74.0,2022-02-23 12:00:00,60.153502,24.664459,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T12:03:14Z,23003.0,5067.0,40.0,2022-02-23 12:00:00,60.153502,24.664459,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T12:03:14Z,23003.0,5057.0,81.0,2022-02-23 12:00:00,60.153502,24.664459,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T13:03:12Z,23003.0,5067.0,50.0,2022-02-23 13:00:00,60.153502,24.664459,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T13:03:12Z,23003.0,5071.0,29.0,2022-02-23 13:00:00,60.153502,24.664459,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T13:03:12Z,23003.0,5054.0,1592.0,2022-02-23 13:00:00,60.153502,24.664459,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T13:03:12Z,23003.0,5055.0,923.0,2022-02-23 13:00:00,60.153502,24.664459,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T13:03:12Z,23003.0,5056.0,76.0,2022-02-23 13:00:00,60.153502,24.664459,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T13:03:12Z,23003.0,5057.0,80.0,2022-02-23 13:00:00,60.153502,24.664459,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T14:03:13Z,23003.0,5071.0,33.0,2022-02-23 14:00:00,60.153502,24.664459,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T14:03:13Z,23003.0,5057.0,80.0,2022-02-23 14:00:00,60.153502,24.664459,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T14:03:13Z,23003.0,5067.0,69.0,2022-02-23 14:00:00,60.153502,24.664459,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T14:03:13Z,23003.0,5055.0,1061.0,2022-02-23 14:00:00,60.153502,24.664459,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T14:03:13Z,23003.0,5054.0,2196.0,2022-02-23 14:00:00,60.153502,24.664459,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T14:03:13Z,23003.0,5056.0,77.0,2022-02-23 14:00:00,60.153502,24.664459,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T15:03:13Z,23003.0,5067.0,72.0,2022-02-23 15:00:00,60.153502,24.664459,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T15:03:13Z,23003.0,5056.0,76.0,2022-02-23 15:00:00,60.153502,24.664459,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T15:03:13Z,23003.0,5054.0,2307.0,2022-02-23 15:00:00,60.153502,24.664459,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T15:03:13Z,23003.0,5071.0,36.0,2022-02-23 15:00:00,60.153502,24.664459,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T15:03:13Z,23003.0,5055.0,1166.0,2022-02-23 15:00:00,60.153502,24.664459,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T15:03:13Z,23003.0,5057.0,80.0,2022-02-23 15:00:00,60.153502,24.664459,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T16:03:12Z,23003.0,5067.0,57.0,2022-02-23 16:00:00,60.153502,24.664459,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T16:03:12Z,23003.0,5071.0,31.0,2022-02-23 16:00:00,60.153502,24.664459,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T16:03:12Z,23003.0,5054.0,1838.0,2022-02-23 16:00:00,60.153502,24.664459,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T16:03:12Z,23003.0,5055.0,1000.0,2022-02-23 16:00:00,60.153502,24.664459,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T16:03:12Z,23003.0,5056.0,75.0,2022-02-23 16:00:00,60.153502,24.664459,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T16:03:12Z,23003.0,5057.0,79.0,2022-02-23 16:00:00,60.153502,24.664459,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T17:03:13Z,23003.0,5056.0,73.0,2022-02-23 17:00:00,60.153502,24.664459,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T17:03:13Z,23003.0,5071.0,27.0,2022-02-23 17:00:00,60.153502,24.664459,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2020-09-01 00:00:00,2022-06-10 00:00:00
2022-02-23T17:03:13Z,23003.0,5054.0,1527.0,2022-02-23 17:00:00,60.153502,24.664459,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,2020-09-01 00:00:00,2022-06-10 00:00:00
